summons_number,plate_id,registration_state,plate_type,issue_date,violation_code,vehicle_body_type,vehicle_make,issuing_agency,street_code1,street_code2,street_code3,vehicle_expiration_date,violation_precinct,issuer_precinct,issuer_code,violation_time,violation_county,street_name,intersecting_street,date_first_observed,law_section,sub_division,violation_legal_code,vehicle_color,vehicle_year,feet_from_curb,violation_description,lat_long,lat,long,issue_dt
4897561115,LCM8254,NY,PAS,2024-05-14T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0341P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-05-14
4897647964,LCM8254,NY,PAS,2024-05-12T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0513P,"Brooklyn, New York",SB OCEAN AVE @ AVE J,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6257406,-73.9564674",40.6257406,-73.9564674,2024-05-12
4898071636,LCM8254,NY,PAS,2024-05-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0616A,"Brooklyn, New York",SB OCEAN PKWY @ GRAV,ESEND NECK RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5944146,-73.96489919999999",40.5944146,-73.96489919999999,2024-05-19
4898082373,LCM8254,NY,PAS,2024-05-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0932A,"Brooklyn, New York",NB 65TH ST @ W 2ND S,T,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6107834,-73.976351",40.6107834,-73.976351,2024-05-19
4898084230,LCM8254,NY,PAS,2024-05-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1001A,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-05-19
4898146168,LCM8254,NY,PAS,2024-05-15T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1039P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-05-15
4898508157,LCM8254,NY,PAS,2024-05-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0616A,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-05-19
4898508315,LCM8254,NY,PAS,2024-05-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0620A,"Brooklyn, New York",WB NEPTUNE AVE @ W 1,2TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5794455,-73.97961839999999",40.5794455,-73.97961839999999,2024-05-19
4898508406,LCM8254,NY,PAS,2024-05-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0622A,"Brooklyn, New York",NB CROPSEY AVE @ HAR,T PL,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5806486,-73.9855786",40.5806486,-73.9855786,2024-05-19
4898516944,LCM8254,NY,PAS,2024-05-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0917A,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-05-19
4898520935,LCM8254,NY,PAS,2024-05-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1018A,"Brooklyn, New York",SB CROPSEY AVE @ HAR,T PL,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5806486,-73.9855786",40.5806486,-73.9855786,2024-05-19
4898521150,LCM8254,NY,PAS,2024-05-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1022A,"Brooklyn, New York",EB SURF AVE @ W 12TH,ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5754876,-73.9796205",40.5754876,-73.9796205,2024-05-19
4898719170,LCM8254,NY,PAS,2024-05-22T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0914P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ DESMOND CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5908659,-73.9606964",40.5908659,-73.9606964,2024-05-22
4898772584,LCM8254,NY,PAS,2024-05-21T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0132P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-05-21
4898833391,LCM8254,NY,PAS,2024-05-22T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0950P,"Brooklyn, New York",SB GERRITSEN AVE @ W,HITNEY AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59845060000001,-73.9314591",40.59845060000001,-73.9314591,2024-05-22
4899079576,LCM8254,NY,PAS,2024-05-22T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0947P,"Brooklyn, New York",NB KNAPP ST @ VOORHI,ES AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5881582,-73.9317239",40.5881582,-73.9317239,2024-05-22
4899210190,LCM8254,NY,PAS,2024-05-27T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0107A,"Brooklyn, New York",EB NEPTUNE AVE @ W 5,TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5798815,-73.97181429999999",40.5798815,-73.97181429999999,2024-05-27
4899573613,LCM8254,NY,PAS,2024-05-27T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0824A,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-05-27
4899573704,LCM8254,NY,PAS,2024-05-27T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0828A,"Brooklyn, New York",WB NEPTUNE AVE @ W 1,2TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5794455,-73.97961839999999",40.5794455,-73.97961839999999,2024-05-27
4899713654,LCM8254,NY,PAS,2024-05-27T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1259A,"Brooklyn, New York",SB OCEAN PKWY @ GRAV,ESEND NECK RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5944146,-73.96489919999999",40.5944146,-73.96489919999999,2024-05-27
4899740451,LCM8254,NY,PAS,2024-05-27T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0140P,"Brooklyn, New York",NB OCEAN PKWY @ PARK,WAY CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5896807,-73.9651801",40.5896807,-73.9651801,2024-05-27
4899814422,LCM8254,NY,PAS,2024-05-28T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0807P,"Brooklyn, New York",NB KNAPP ST @ ALLEN,AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5948402,-73.93305509999999",40.5948402,-73.93305509999999,2024-05-28
4899842880,LCM8254,NY,PAS,2024-05-29T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1049A,"Brooklyn, New York",NB OCEAN PKWY @ AVE,O,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6128775,-73.9683888",40.6128775,-73.9683888,2024-05-29
4899930495,LCM8254,NY,PAS,2024-05-30T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1031P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ GRAVESEND NECK RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.594738,-73.960777",40.594738,-73.960777,2024-05-30
4900090165,LCM8254,NY,PAS,2024-05-30T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1039A,"Brooklyn, New York",NB KNAPP ST @ ALLEN,AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5948402,-73.93305509999999",40.5948402,-73.93305509999999,2024-05-30
4900090384,LCM8254,NY,PAS,2024-05-30T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1041A,"Brooklyn, New York",SB GERRITSEN AVE @ W,HITNEY AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59845060000001,-73.9314591",40.59845060000001,-73.9314591,2024-05-30
4900109423,LCM8254,NY,PAS,2024-05-30T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0436P,"Brooklyn, New York",SB KNAPP ST @ HARKNE,SS AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5863548,-73.9313816",40.5863548,-73.9313816,2024-05-30
4900115253,LCM8254,NY,PAS,2024-05-30T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0715P,"Brooklyn, New York",WB NEPTUNE AVE @ W 1,2TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5794455,-73.97961839999999",40.5794455,-73.97961839999999,2024-05-30
4900596474,LCM8254,NY,PAS,2024-06-03T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0949P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-06-03
4900889209,LCM8254,NY,PAS,2024-06-03T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0759P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-06-03
4900938555,LCM8254,NY,PAS,2024-06-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0441P,"Brooklyn, New York",WB NEPTUNE AVE @ W 1,2TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5794455,-73.97961839999999",40.5794455,-73.97961839999999,2024-06-04
4901090732,LCM8254,NY,PAS,2024-06-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0207P,"Brooklyn, New York",SB GERRITSEN AVE @ W,HITNEY AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59845060000001,-73.9314591",40.59845060000001,-73.9314591,2024-06-07
4901171495,LCM8254,NY,PAS,2024-06-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0452P,"Brooklyn, New York",NB CROPSEY AVE @ BAY,47TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5872094,-73.98906079999999",40.5872094,-73.98906079999999,2024-06-04
4901176705,LCM8254,NY,PAS,2024-06-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0703P,"Brooklyn, New York",WB NEPTUNE AVE @ W 1,2TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5794455,-73.97961839999999",40.5794455,-73.97961839999999,2024-06-04
4901177114,LCM8254,NY,PAS,2024-06-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0715P,"Brooklyn, New York",SB CROPSEY AVE @ BAY,47TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5872094,-73.98906079999999",40.5872094,-73.98906079999999,2024-06-04
4901177576,LCM8254,NY,PAS,2024-06-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0727P,"Brooklyn, New York",NB OCEAN PKWY @ PARK,WAY CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5896807,-73.9651801",40.5896807,-73.9651801,2024-06-04
4901357451,LCM8254,NY,PAS,2024-06-05T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0323P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ GRAVESEND NECK RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.594738,-73.960777",40.594738,-73.960777,2024-06-05
4901695873,LCM8254,NY,PAS,2024-06-11T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1227A,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-06-11
4901695990,LCM8254,NY,PAS,2024-06-11T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1233A,"Brooklyn, New York",EB NEPTUNE AVE @ W 5,TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5798815,-73.97181429999999",40.5798815,-73.97181429999999,2024-06-11
4901777660,LCM8254,NY,PAS,2024-06-09T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1244P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-06-09
4901810078,LCM8254,NY,PAS,2024-06-09T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0741P,"Brooklyn, New York",EB NEPTUNE AVE @ SHE,EPSHEAD BAY RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.579678,-73.9770453",40.579678,-73.9770453,2024-06-09
4901945488,LCM8254,NY,PAS,2024-06-09T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0724P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-06-09
4901945774,LCM8254,NY,PAS,2024-06-09T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0736P,"Brooklyn, New York",WB NEPTUNE AVE @ W 1,2TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5794455,-73.97961839999999",40.5794455,-73.97961839999999,2024-06-09
4901947205,LCM8254,NY,PAS,2024-06-09T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0906P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ DUNNE CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59018469999999,-73.96049599999999",40.59018469999999,-73.96049599999999,2024-06-09
4901989339,LCM8254,NY,PAS,2024-06-10T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1145P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-06-10
4902022126,LCM8254,NY,PAS,2024-06-11T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0345P,"Brooklyn, New York",SB OCEAN PKWY @ GRAV,ESEND NECK RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5944146,-73.96489919999999",40.5944146,-73.96489919999999,2024-06-11
4902022187,LCM8254,NY,PAS,2024-06-11T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0346P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-06-11
4902137215,LCM8254,NY,PAS,2024-06-13T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1009P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-06-13
4902664963,LCM8254,NY,PAS,2024-06-15T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0405P,"Brooklyn, New York",SB OCEAN AVE @ AVE S,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6040397,-73.9522307",40.6040397,-73.9522307,2024-06-15
4902665384,LCM8254,NY,PAS,2024-06-15T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0412P,"Brooklyn, New York",WB AVE W @ W 1ST ST,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5925679,-73.97155819999999",40.5925679,-73.97155819999999,2024-06-15
4903215684,LCM8254,NY,PAS,2024-06-20T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0110P,"Brooklyn, New York",NB STILLWELL AVE @ A,VE T,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5979321,-73.98549",40.5979321,-73.98549,2024-06-20
4903746938,LCM8254,NY,PAS,2024-06-20T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1202P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-06-20
4903748315,LCM8254,NY,PAS,2024-06-20T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1237P,"Brooklyn, New York",EB NEPTUNE AVE @ W 5,TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5798815,-73.97181429999999",40.5798815,-73.97181429999999,2024-06-20
4910497687,LCM8254,NY,PAS,2024-08-02T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0330P,"Brooklyn, New York",EB SHORE PKWY @ OCEA,N PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5845708,-73.9667224",40.5845708,-73.9667224,2024-08-02
4910837085,LCM8254,NY,PAS,2024-08-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0139A,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-08-04
4911119329,LCM8254,NY,PAS,2024-08-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0111P,"Brooklyn, New York",EB NEPTUNE AVE @ SHE,EPSHEAD BAY RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.579678,-73.9770453",40.579678,-73.9770453,2024-08-04
4911137927,LCM8254,NY,PAS,2024-08-04T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0613P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,S,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6024733,-73.9664203",40.6024733,-73.9664203,2024-08-04
4911287962,LCM8254,NY,PAS,2024-08-05T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0541P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-08-05
4911734188,LCM8254,NY,PAS,2024-08-10T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1033P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-08-10
4911736320,LCM8254,NY,PAS,2024-08-10T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1124P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-08-10
4912094122,LCM8254,NY,PAS,2024-08-13T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0505P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ GRAVESEND NECK RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.594738,-73.960777",40.594738,-73.960777,2024-08-13
4912095023,LCM8254,NY,PAS,2024-08-13T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0519P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ DUNNE CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59018469999999,-73.96049599999999",40.59018469999999,-73.96049599999999,2024-08-13
4912206489,LCM8254,NY,PAS,2024-08-13T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0110P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-08-13
4912389389,LCM8254,NY,PAS,2024-08-12T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0250P,"Brooklyn, New York",SB OCEAN PKWY @ BAY,PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6261386,-73.9709161",40.6261386,-73.9709161,2024-08-12
4912525248,LCM8254,NY,PAS,2024-08-15T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1026P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-08-15
4912526022,LCM8254,NY,PAS,2024-08-15T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1044P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,S,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6024733,-73.9664203",40.6024733,-73.9664203,2024-08-15
4912608749,LCM8254,NY,PAS,2024-08-13T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0521P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ GRAVESEND NECK RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.594738,-73.960777",40.594738,-73.960777,2024-08-13
4912914400,LCM8254,NY,PAS,2024-08-17T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1119P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,S,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6024733,-73.9664203",40.6024733,-73.9664203,2024-08-17
4913270692,LCM8254,NY,PAS,2024-08-17T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0328P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ QUENTIN RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6136034,-73.9631297",40.6136034,-73.9631297,2024-08-17
4913273188,LCM8254,NY,PAS,2024-08-17T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0420P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ AVE P,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6099841,-73.9624454",40.6099841,-73.9624454,2024-08-17
4913396602,LCM8254,NY,PAS,2024-08-17T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1041P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-08-17
4913488351,LCM8254,NY,PAS,2024-08-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0544P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,K,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.62182809999999,-73.9697505",40.62182809999999,-73.9697505,2024-08-19
