index,plate_id,registration_state,plate_type,violation_code,school_zone_violations,school_zone_school_hour_violations,violation_borough,violation_description,manhattan_96_below_fine,all_other_fine,fines,row_num,row_pct,cum_share,school_zone_violations_binned,red_light_violations
3801215,KHG1081,NY,PAS,36,5,3,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1931757,0.9137184267497757,0.6542723931382669,1-5,1.0
2286484,GYA1882,NY,PAS,36,5,4,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1932757,0.9141914253861206,0.6553209721249956,1-5,0.0
7849390,Y22UEZ,NJ,PAS,36,5,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1933757,0.9146644240224655,0.6563695511117245,1-5,1.0
2502424,HJE6766,NY,PAS,36,5,3,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1934757,0.9151374226588105,0.6574181300984532,1-5,1.0
1950765,FV511M,NY,PAS,36,5,4,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1935757,0.9156104212951554,0.6584667090851819,1-5,0.0
2526558,HKH7877,NY,PAS,36,5,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1936757,0.9160834199315003,0.6595152880719107,1-5,0.0
4510625,KUJ4929,NY,PAS,36,5,4,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1937757,0.9165564185678453,0.6605638670586395,1-5,0.0
3041397,JEZ1372,NY,PAS,36,5,4,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1938756,0.9170289442055538,0.6616113974663815,1-5,1.0
4108814,KMX6482,NY,PAS,36,5,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1939756,0.9175019428418988,0.6626599764531103,1-5,0.0
3182313,JKF7778,NY,PAS,36,5,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1940755,0.9179744684796074,0.6637075068608523,1-5,1.0
3239304,JLU9588,NY,PAS,36,5,4,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1941755,0.9184474671159523,0.6647560858475811,1-5,0.0
3132049,JHU8356,NY,PAS,36,5,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1942755,0.9189204657522972,0.6658046648343099,1-5,0.0
3123323,JHN3250,NY,PAS,36,5,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1943755,0.9193934643886421,0.6668532438210386,1-5,0.0
3174769,JKB6368,NY,PAS,36,5,4,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1944755,0.9198664630249871,0.6679018228077673,1-5,0.0
6230464,LJV5765,NY,PAS,36,5,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1945755,0.9203394616613321,0.6689504017944962,1-5,0.0
6273733,LKF2039,NY,PAS,36,5,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1946755,0.9208124602976769,0.6699989807812249,1-5,0.0
5422669,LCF7191,NY,OMS,36,5,3,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1947755,0.9212854589340219,0.6710475597679537,1-5,0.0
1588625,DNE5808,NY,PAS,36,5,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1948755,0.9217584575703668,0.6720961387546824,1-5,0.0
7011187,RAYZZZ,NY,SPO,36,5,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1949755,0.9222314562067118,0.6731447177414112,1-5,0.0
680030,71425JU,NY,COM,36,5,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1950755,0.9227044548430567,0.67419329672814,1-5,0.0
5224620,LAN5234,NY,PAS,36,5,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1951755,0.9231774534794016,0.6752418757148687,1-5,0.0
6941579,PEUB61,FL,PAS,36,5,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1952755,0.9236504521157466,0.6762904547015975,1-5,1.0
6028822,LHE4586,NY,PAS,36,5,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1953755,0.9241234507520915,0.6773390336883263,1-5,0.0
5956850,LGS7730,NY,PAS,36,5,4,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1954754,0.9245959763898001,0.6783865640960683,1-5,0.0
1559744,DFT3898,NY,PAS,36,5,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1955754,0.925068975026145,0.6794351430827971,1-5,0.0
7148879,SZV7059,TX,PAS,36,5,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1956754,0.9255419736624899,0.6804837220695258,1-5,0.0
6988295,R49PME,NJ,PAS,36,5,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1957754,0.9260149722988349,0.6815323010562546,1-5,0.0
5869053,LGA9067,NY,PAS,36,5,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1958754,0.9264879709351798,0.6825808800429833,1-5,0.0
6078572,LHR1569,NY,PAS,36,5,3,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1959754,0.9269609695715247,0.6836294590297121,1-5,0.0
7224728,T128719C,NY,OMT,36,5,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1960753,0.9274334952092333,0.6846769894374541,1-5,0.0
1014684,AG63477,CT,PAS,36,5,4,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1961753,0.9279064938455782,0.6857255684241829,1-5,0.0
5115979,KZZ4930,NY,PAS,36,5,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1962753,0.9283794924819232,0.6867741474109117,1-5,0.0
5616695,LDV9701,NY,PAS,36,5,4,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1963753,0.9288524911182681,0.6878227263976404,1-5,1.0
5610754,LDU8733,NY,PAS,36,5,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1964753,0.929325489754613,0.6888713053843692,1-5,0.0
6435041,LLV8692,NY,PAS,36,5,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1965753,0.929798488390958,0.689919884371098,1-5,0.0
1431222,CGJ7920,GA,PAS,36,5,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1966751,0.9302705410300303,0.6909663661998533,1-5,1.0
5692614,LEK4940,NY,PAS,36,5,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1967751,0.9307435396663751,0.692014945186582,1-5,0.0
1092451,ATM5971,NY,PAS,36,5,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1968750,0.9312160653040837,0.6930624755943241,1-5,1.0
1437452,CHRIZZ,NY,SPO,36,5,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,250.0,1969750,0.9316890639404286,0.6941110545810528,1-5,4.0
1992089,G31SCW,NJ,PAS,36,6,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1970750,0.9321620625767736,0.6952615554452917,6-10,0.0
3722271,KFZ3863,NY,PAS,36,6,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1971750,0.9326350612131186,0.6965198502293661,6-10,1.0
5895912,LGF8329,NY,SRF,36,6,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1972749,0.9331075868508271,0.6977768867186566,6-10,1.0
2083469,GGJ6588,PA,PAS,36,6,3,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1973747,0.9335796394898993,0.699032664913163,6-10,4.0
5657334,LED7233,NY,PAS,36,6,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1974747,0.9340526381262443,0.7002909596972375,6-10,0.0
4059694,KMF9639,NY,PAS,36,6,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1975747,0.9345256367625893,0.701549254481312,6-10,0.0
4166020,KNN3807,NY,PAS,36,6,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1976747,0.9349986353989341,0.7028075492653866,6-10,0.0
4174102,KNR8545,NY,PAS,36,6,3,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1977747,0.9354716340352791,0.704065844049461,6-10,0.0
1449118,CLM6248,NY,PAS,36,6,6,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1978747,0.935944632671624,0.7053241388335356,6-10,0.0
1110558,AW87461,CT,PAS,36,6,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1979747,0.936417631307969,0.7065824336176101,6-10,0.0
2555698,HLP3604,NY,PAS,36,6,4,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1980747,0.9368906299443138,0.7078407284016847,6-10,0.0
2463979,HFZ9117,NY,PAS,36,6,4,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1981747,0.9373636285806588,0.7090990231857591,6-10,0.0
3145910,JJG6325,NY,PAS,36,6,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1982747,0.9378366272170038,0.7103573179698336,6-10,0.0
6413052,LLN4304,NY,PAS,36,6,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1983746,0.9383091528547123,0.7116143544591241,6-10,1.0
2802481,HYBRIDT,PA,PAS,36,6,4,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1984746,0.9387821514910573,0.7128726492431986,6-10,1.0
6735567,MGX9965,PA,PAS,36,6,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1985745,0.9392546771287659,0.714129685732489,6-10,1.0
6824604,MPH2915,NY,SRF,36,6,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1986745,0.9397276757651107,0.7153879805165636,6-10,0.0
2815333,HYU5864,NY,PAS,36,6,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1987745,0.9402006744014557,0.7166462753006381,6-10,0.0
6072943,LHP4362,NY,PAS,36,6,3,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1988745,0.9406736730378006,0.7179045700847126,6-10,0.0
3422440,JRX9055,NY,PAS,36,6,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1989745,0.9411466716741456,0.7191628648687871,6-10,1.0
3659266,KET6155,NY,PAS,36,6,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1990743,0.9416187243132178,0.7204186430632935,6-10,2.0
1308365,BNN4481,NY,PAS,36,6,3,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1991743,0.9420917229495628,0.721676937847368,6-10,0.0
189342,248BR1,NY,MOT,36,6,5,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1992743,0.9425647215859076,0.7229352326314425,6-10,0.0
6236872,LJW8247,NY,PAS,36,6,4,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1993743,0.9430377202222526,0.724193527415517,6-10,0.0
7785908,XNCM93,NJ,PAS,36,6,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1994743,0.9435107188585975,0.7254518221995916,6-10,0.0
2325485,H22RHZ,NJ,PAS,36,6,4,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1995743,0.9439837174949425,0.726710116983666,6-10,0.0
6178314,LJK5340,NY,PAS,36,6,3,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1996742,0.9444562431326511,0.7279671534729565,6-10,3.0
4344253,KSF5020,NY,PAS,36,6,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1997741,0.9449287687703596,0.7292241899622469,6-10,1.0
1738158,ELITE403,NY,OMT,36,6,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1998741,0.9454017674067046,0.7304824847463215,6-10,0.0
1499626,CZL9656,NY,PAS,36,6,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,1999741,0.9458747660430495,0.731740779530396,6-10,0.0
1812667,F16DHZ,NJ,PAS,36,6,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2000741,0.9463477646793944,0.7329990743144705,6-10,0.0
5421820,LCF5833,NY,OMS,36,6,3,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2001740,0.946820290317103,0.734256110803761,6-10,1.0
1528939,D82PVS,NJ,PAS,36,6,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2002740,0.947293288953448,0.7355144055878354,6-10,0.0
7307350,T694451C,NY,OMT,36,6,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2003740,0.9477662875897929,0.73677270037191,6-10,0.0
4384802,KST4831,NY,PAS,36,6,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2004738,0.9482383402288651,0.7380284785664164,6-10,3.0
4606670,KVR8304,NY,PAS,36,6,4,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2005738,0.9487113388652101,0.7392867733504909,6-10,0.0
4281006,KRL2428,NY,PAS,36,6,2,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2006738,0.949184337501555,0.7405450681345654,6-10,1.0
4555107,KVC6401,NY,PAS,36,6,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2007737,0.9496568631392636,0.7418021046238559,6-10,1.0
4929843,KYU3910,NY,PAS,36,6,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,300.0,2008737,0.9501298617756085,0.7430603994079303,6-10,1.0
962794,A1BANIAN,NY,SRF,36,7,1,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2009736,0.950602387413317,0.7444835308087187,6-10,1.0
6039942,LHF6635,NY,PAS,36,7,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2010735,0.9510749130510256,0.7459500733795575,6-10,2.0
1335370,BRM2536,TN,PAS,36,7,6,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2011735,0.9515479116873706,0.7474180839609778,6-10,0.0
2099503,GHS1757,NY,PAS,36,7,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2012735,0.9520209103237155,0.7488860945423981,6-10,0.0
6105077,LHY2854,NY,PAS,36,7,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2013734,0.9524934359614241,0.7503526371132369,6-10,0.0
1530160,D85UDF,NJ,PAS,36,7,1,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2014732,0.9529654886004963,0.7518177116734943,6-10,0.0
7635644,VUQ646,SC,PAS,36,7,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2015732,0.9534384872368413,0.7532857222549146,6-10,0.0
1585974,DMT4154,NY,PAS,36,7,5,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2016732,0.9539114858731862,0.7547537328363348,6-10,0.0
2660739,HSL9671,NY,PAS,36,7,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2017732,0.9543844845095312,0.7562217434177552,6-10,0.0
7167906,T107592C,NY,OMT,36,7,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2018732,0.954857483145876,0.7576897539991754,6-10,1.0
4713399,KWT9210,NY,PAS,36,7,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2019731,0.9553300087835846,0.7591562965700143,6-10,1.0
6059817,LHM3362,NY,PAS,36,7,7,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2020730,0.9558025344212933,0.760622839140853,6-10,0.0
4907098,KYP3953,NY,PAS,36,7,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2021730,0.9562755330576382,0.7620908497222734,6-10,1.0
5504172,LCZ2537,NY,PAS,36,7,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2022730,0.9567485316939831,0.7635588603036937,6-10,0.0
2983374,JCZ2491,NY,PAS,36,7,3,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2023729,0.9572210573316917,0.7650254028745325,6-10,0.0
3034767,JER8228,NY,PAS,36,7,4,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2024729,0.9576940559680367,0.7664934134559528,6-10,0.0
2527022,HKJ8689,NY,PAS,36,7,4,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2025729,0.9581670546043816,0.767961424037373,6-10,0.0
6807177,MMK7762,PA,PAS,36,7,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2026729,0.9586400532407265,0.7694294346187933,6-10,0.0
7492488,TLP6010,VA,PAS,36,7,4,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2027729,0.9591130518770714,0.7708974452002135,6-10,0.0
2921267,JBC7370,NY,PAS,36,7,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2028729,0.9595860505134164,0.7723654557816338,6-10,0.0
5590861,LDP5132,NY,PAS,36,7,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2029728,0.960058576151125,0.7738319983524727,6-10,0.0
5725568,LEP2827,NY,PAS,36,7,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2030728,0.9605315747874699,0.775300008933893,6-10,0.0
2467612,HGJ7888,NY,PAS,36,7,7,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2031728,0.9610045734238148,0.7767680195153133,6-10,1.0
7561105,U77SJD,NJ,PAS,36,7,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2032728,0.9614775720601597,0.7782360300967335,6-10,1.0
6428226,LLU9679,NY,PAS,36,7,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2033727,0.9619500976978683,0.7797025726675724,6-10,2.0
6421954,LLP9854,NY,PAS,36,7,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,350.0,2034727,0.9624230963342133,0.7811705832489926,6-10,0.0
2585832,HNB7186,NY,PAS,36,8,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2035727,0.9628960949705582,0.782838243269486,6-10,3.0
6721110,MFV3130,PA,PAS,36,8,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2036725,0.9633681476096304,0.7845126141954946,6-10,1.0
6303216,LKK9024,NY,PAS,36,8,1,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2037725,0.9638411462459754,0.7861903405742606,6-10,2.0
3157727,JJS9071,NY,PAS,36,8,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2038725,0.9643141448823203,0.7878680669530266,6-10,1.0
5283664,LBB4849,NY,PAS,36,8,4,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2039725,0.9647871435186652,0.7895457933317926,6-10,0.0
2368555,HAV4LUVS,NY,SRF,36,8,6,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2040725,0.9652601421550102,0.7912235197105586,6-10,0.0
6178302,LJK5333,NY,PAS,36,8,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2041725,0.9657331407913551,0.7929012460893247,6-10,0.0
2579152,HMU6974,NY,PAS,36,8,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2042725,0.9662061394277001,0.7945789724680907,6-10,0.0
5012277,KZH5625,NY,PAS,36,8,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2043725,0.9666791380640449,0.7962566988468567,6-10,1.0
3423968,JRY5755,NY,PAS,36,8,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2044725,0.9671521367003899,0.7979344252256227,6-10,1.0
6976782,R17PYE,NJ,PAS,36,8,3,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2045725,0.9676251353367348,0.7996121516043888,6-10,0.0
6955929,PTS8360,TX,PAS,36,8,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2046724,0.9680976609744434,0.801288200256776,6-10,0.0
5459355,LCM6650,NY,PAS,36,8,7,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2047723,0.968570186612152,0.8029642489091633,6-10,1.0
2151904,GMV3453,NY,PAS,36,8,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2048723,0.969043185248497,0.8046419752879294,6-10,0.0
751668,7P70H,NY,OMT,36,8,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2049723,0.9695161838848418,0.8063197016666953,6-10,0.0
953388,9JFZ082,CA,PAS,36,8,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2050723,0.9699891825211868,0.8079974280454614,6-10,0.0
1346164,BVJ7316,WA,PAS,36,8,4,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2051721,0.9704612351602591,0.8096717989714698,6-10,0.0
754508,7Z4803,NC,PAS,36,8,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,400.0,2052721,0.9709342337966039,0.8113495253502359,6-10,0.0
5042991,KZM1708,NY,PAS,36,9,8,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2053720,0.9714067594343125,0.8132040421461644,6-10,0.0
6487450,LNJ2829,NY,PAS,36,9,4,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2054719,0.9718792850720211,0.8150895968801001,6-10,1.0
3862407,KJD7507,NY,PAS,36,9,9,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2055719,0.972352283708366,0.8169770390562118,6-10,0.0
5867020,LGA3192,NY,PAS,36,9,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2056718,0.9728248093460746,0.8188625937901475,6-10,1.0
5690408,LEK3904,NY,PAS,36,9,6,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2057718,0.9732978079824196,0.8207500359662593,6-10,0.0
2075002,GFP6693,NY,PAS,36,9,3,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2058718,0.9737708066187645,0.822637478142371,6-10,0.0
2206676,GSS7767,NY,PAS,36,9,7,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2059718,0.9742438052551095,0.8245249203184828,6-10,0.0
3967599,KKX9216,NY,PAS,36,9,4,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2060718,0.9747168038914544,0.8264123624945946,6-10,1.0
4797936,KXT6869,NY,PAS,36,9,4,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2061718,0.9751898025277993,0.8282998046707063,6-10,0.0
5786630,LFJ1033,NY,PAS,36,9,3,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2062717,0.9756623281655079,0.830185359404642,6-10,0.0
2000868,G55SEY,NJ,PAS,36,9,4,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2063717,0.9761353268018528,0.8320728015807538,6-10,0.0
2590711,HNF7439,NY,PAS,36,9,0,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2064717,0.9766083254381978,0.8339602437568656,6-10,0.0
5308617,LBG1142,NY,PAS,36,9,4,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,450.0,2065716,0.9770808510759064,0.8358457984908012,6-10,0.0
5421950,LCF5985,NY,OMS,36,10,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,500.0,2066716,0.9775538497122512,0.837941907885272,6-10,1.0
842352,8DL0015,MD,PAS,36,10,4,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,500.0,2067714,0.9780259023513235,0.8400348715427827,6-10,0.0
7048292,RXS4106,GA,PAS,36,10,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,500.0,2068712,0.9784979549903957,0.8421278352002932,6-10,0.0
6118651,LJA1586,NY,PAS,36,10,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,500.0,2069712,0.9789709536267407,0.8442249931737508,6-10,0.0
6704810,MDK0604,PA,PAS,36,10,5,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,500.0,2070712,0.9794439522630857,0.8463221511472083,6-10,1.0
4609771,KVS4148,NY,PAS,36,10,7,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,500.0,2071712,0.9799169508994305,0.8484193091206659,6-10,1.0
3324224,JNZ3774,NY,PAS,36,10,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,500.0,2072711,0.9803894765371391,0.8505143699361499,6-10,0.0
4873470,KYJ4451,NY,PAS,36,10,5,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,500.0,2073710,0.9808620021748478,0.852609430751634,6-10,0.0
5015612,KZH7787,NY,PAS,36,10,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,500.0,2074708,0.98133405481392,0.8547023944091446,6-10,1.0
931545,98AFIM,FL,PAS,36,11,3,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,550.0,2075708,0.9818070534502649,0.8569027325548962,11-15,1.0
5470738,LCT1451,NY,OMS,36,11,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,550.0,2076708,0.9822800520866098,0.8592096063256995,11-15,0.0
2075912,GFS5354,NY,PAS,36,11,7,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,550.0,2077708,0.9827530507229547,0.8615164800965028,11-15,0.0
